hardness,solids,chloramines,conductivity,organic_carbon,trihalomethanes,organic_load_index,ph_squared,PSI_Level
0.4054119889125382,0.7185834558240431,0.2430067001274835,0.5148467257120733,0.6666717653368948,0.4871779388028459,0.2985883156838173,0.1944060666848512,Moderate
0.349463499111896,0.4065166918555191,0.2345286471241417,0.4257527551875113,0.3503119113866726,0.6873459025403457,0.0535139346334583,0.2647099486559188,Moderate
0.4886492028437901,0.2542030691281042,0.4067568058402879,0.2578749394485687,0.610472233084111,0.385611814583833,0.1658978658733006,0.2122556058905095,Moderate
0.5024103705671248,0.2815761063008244,0.3661244684033914,0.245221694706505,0.3945837739426131,0.3061402392598671,0.2241150450879077,0.1758189390732047,Moderate
0.6128053785692023,0.3158531601615857,0.7320857297600143,0.2209070863182245,0.4877116907661085,0.3750714885896647,0.2407532895995033,0.1718016074464427,Moderate
0.5640327582476112,0.2441534175559074,0.7162607485027728,0.5246462569604671,0.4963573457812716,0.2338265037467124,0.2812231188959298,0.3198256255556285,Severe
0.5185162009628002,0.3409524097557886,0.5133323414137387,0.2235131010448086,0.5688661771168578,0.5717541154282719,0.2278831843756759,0.3859453707083738,Moderate
0.4335584262863965,0.4502800164874388,0.4970837678054413,0.1756874315764043,0.3893666611352231,0.7430336137988065,0.2444094929190754,0.2355445961065514,Moderate
0.5069205421959391,0.3956420129444484,0.3639859707805161,0.3791475790423201,0.3615590877066097,0.4440140369368574,0.1628333086074501,0.174128355196099,Moderate
0.4233627946625566,0.5878138061634376,0.344909764645402,0.1604045773679454,0.1480221216445824,0.5816641403296143,0.1100156013454205,0.3046094613547269,Moderate
0.4304114040513755,0.5391936097289926,0.3559240967870817,0.4905282611964713,0.5849817637857628,0.3290124926431328,0.2586351243539072,0.1826996896789626,Moderate
0.4336457973406429,0.3479198592358657,0.5726834739075376,0.2952631098901506,0.6121115061310035,0.6912386818637861,0.2816941042085651,0.2518679704912113,Severe
0.4944005663286305,0.3563981369620453,0.3955301584239153,0.3823717642530375,0.5520553054716354,0.4251011450469648,0.3363094706977654,0.216507506732138,Moderate
0.5398118032637045,0.4567010493391368,0.5987514934694551,0.4620511786732956,0.4738521177273197,0.209854348491734,0.2958254534949941,0.1931899280616834,Moderate
0.5667401991664371,0.399881248568978,0.335651739627389,0.5108040468260922,0.495663967471162,0.5946411817081474,0.2861224721882117,0.1235656426085872,Moderate
0.5427816184628882,0.2731283207990533,0.4787409981350061,0.6415730755409274,0.5103915195822046,0.5560900268596505,0.1365715241861423,0.3310060242241002,Severe
0.4574764779153492,0.4050695687261611,0.3835508055789144,0.5735284807505148,0.396604729071171,0.6215013720400724,0.2133697196842819,0.2852278987690828,Moderate
0.5121550739187755,0.2345100695775131,0.4403832102323833,0.7064119395755807,0.4790796475256034,0.4575862336704817,0.2521061330763586,0.1380194638880565,Moderate
0.5992736848358065,0.2214704881876314,0.5696718302744656,0.2704386281134073,0.5441562933684335,0.6548181556876118,0.160562291567706,0.3080833800504219,Moderate
0.654710046799335,0.236072846783762,0.5088168279006313,0.4294434204084375,0.3164374904332799,0.4042111508887882,0.213633943809837,0.1370988274737223,Moderate
0.4254384174869776,0.2744572093035902,0.4675718300483828,0.3624980727053186,0.3662601804325844,0.4302358452178704,0.1639340365057393,0.2766142942880969,Moderate
0.5672612210828378,0.5652754147325577,0.5434793544039618,0.2749872305881069,0.6317626096254735,0.6057352361334947,0.3333282226410707,0.3139077060250375,Severe
0.3210661941559062,0.5320422283296872,0.3972520242304795,0.3182368208211011,0.4805575127351984,0.3207851403180435,0.3048318972720082,0.0319904494893571,Moderate
0.4975412320349719,0.1633672533124934,0.4085720407454734,0.6545890003089169,0.4626343836512456,0.5704856129217182,0.1679874963847159,0.4183635396333759,Moderate
0.4886554060555605,0.6028971779758816,0.3742704639037074,0.3240914660710398,0.5509699846713124,0.6231123177064051,0.3280346703687099,0.1310894652002541,Moderate
0.4364196827193063,0.4758067922826796,0.4371103735004865,0.3757371435860795,0.3025272250398442,0.6143298607543528,0.1452066622722324,0.1390597163983297,Moderate
0.5218085612095009,0.4166011195737391,0.6113566613320147,0.4653477391682943,0.4354419475759455,0.6147157256090012,0.2332267467372556,0.2129146686902387,Severe
0.5587271734005044,0.5747321030610344,0.5139607857700489,0.2508693333463232,0.5860007465985999,0.2925972438206283,0.3429453696967584,0.2284640101551972,Moderate
0.4907437336994192,0.3066789543605822,0.6670940883897372,0.6106558047938152,0.4737159106164224,0.5073947674440467,0.3476776415210243,0.1507067194413411,Severe
0.5871049210398624,0.3207628004321609,0.5879125275550938,0.3431493559910787,0.6022093642418739,0.2703124364469865,0.2670567044934877,0.3656228430127637,Moderate
0.4055497670252926,0.2279116648569117,0.3311023525176683,0.3841154991361182,0.3898834613098859,0.579845755027163,0.0582605751935286,0.0954900157763877,Moderate
0.4559841874825646,0.179768094049921,0.4651729237130192,0.30787661013549,0.3323496763212651,0.5164223231519847,0.1523299830698575,0.4176747219641382,Moderate
0.4907906203326458,0.386066768505325,0.4084037495189549,0.2716228518994453,0.5427718427178334,0.5201638329300031,0.2872085572619417,0.1341546918190342,Moderate
0.6880407285401728,0.7769182709096536,0.5137370167186328,0.6216541685248593,0.748547023290233,0.7023686966691893,0.3472902611551614,0.205120304058599,Severe
0.51595514005832,0.2419278205153816,0.6798468915095182,0.4025880645997568,0.5079807329895842,0.7684776973145706,0.2694326947968729,0.3389008304965573,Severe
0.549884882041549,0.4724093904660812,0.4854274362520774,0.3929504131503886,0.6337455910603077,0.2273324010912824,0.4215706819368131,0.2028353921402343,Moderate
0.4617719761949784,0.3436204839046469,0.5777879989411403,0.4958861273577435,0.4001842756810173,0.8368245253973448,0.2097995301897605,0.2775135525267515,Severe
0.3732224081512073,0.2070457976654176,0.4609771007180676,0.6088561537910699,0.4915553373420553,0.531634215903082,0.3125220947328004,0.1468050092343321,Moderate
0.5521551574883603,0.2870934163796441,0.4549118811260064,0.2623687822169094,0.3951422424954824,0.6253659400789195,0.1494710332332322,0.3627557879972612,Moderate
0.4918676151705782,0.327981612862605,0.4401619561341451,0.4479321444287688,0.4604927278004143,0.4136912836534015,0.2425778548171256,0.1575682789839488,Moderate
0.4243548948300904,0.2671011675857839,0.3643449627130744,0.424721643067377,0.7906394027892423,0.8332021987233535,0.380096001136487,0.2371546140363353,Severe
0.6257730875612717,0.4340318075501214,0.4530158366218099,0.413408526493118,0.4972880952184596,0.5412134014878156,0.2208938490076222,0.1827523285914384,Moderate
0.5087969657185292,0.2771641768419947,0.296059456993311,0.476880401894094,0.6666312869771129,0.2741872195687452,0.2717175320466761,0.3674154037053947,Moderate
0.573429316365186,0.4060838051471033,0.4092280338746578,0.7659826646018203,0.5958975501326622,0.5645026316012911,0.3193507283345148,0.2582261477806616,Severe
0.5757022356018013,0.6259256722047208,0.594170365620211,0.6660654636502438,0.6154169329574803,0.4697148573390963,0.3593000041087592,0.3457969632860867,Severe
0.5885931707886489,0.5997362943652468,0.4478950666735786,0.4144289353409057,0.5420726047533424,0.4886689424217355,0.3383943658445257,0.1492450122144516,Severe
0.5470855875064031,0.3577803213655816,0.5045855392314217,0.5863518527134616,0.3232265149163346,0.5324425234129375,0.1839439662769443,0.1403229871224114,Severe
0.5701513934508746,0.6835271821861563,0.378909967691998,0.2370854856052202,0.4796600343046403,0.5347611382746926,0.3229294452874512,0.2609197640596474,Moderate
0.4384489595447119,0.2404461663384393,0.4843385477709878,0.4005283173846495,0.3885282245156208,0.6000641698597242,0.1959846132078135,0.1916679388191692,Moderate
0.5409494301058062,0.3839143219698328,0.5014595498875306,0.4364252615247171,0.5500022177167714,0.4938645772676852,0.1626163556597046,0.2436337072772882,Moderate
0.5029477885910827,0.290006075293249,0.4501574971946632,0.1868581691997218,0.4152729208828238,0.668022332453921,0.2033213820407415,0.2130714661150893,Moderate
0.3536542234935424,0.3333540010629018,0.4517965705227894,0.3480106440553073,0.6452745710295247,0.506633100133218,0.1689627273474036,0.2117860154529181,Moderate
0.4375795996473472,0.2360539052437515,0.3921442435525286,0.3993740492912367,0.4099834280203395,0.4753796240519088,0.1866447966071123,0.2575820078264042,Moderate
0.3167005504170164,0.1970453784541382,0.4615413809454643,0.416532207403871,0.2221483639087361,0.5636421856002447,0.1161182927511865,0.2154197265680689,Moderate
0.5419653273436669,0.5802439803192603,0.3881350231920742,0.3863375741912337,0.4002290986828749,0.6122525685707296,0.0500946011306227,0.189144047251075,Moderate
0.3423415825977693,0.33741370599572,0.4084684753141924,0.2532746560906695,0.5642253743599793,0.5780961527408719,0.2952108786507929,0.1210865853937461,Moderate
0.5609566613616184,0.7116057417029775,0.4672606678450364,0.2520925740575247,0.6471424215424746,0.6536402140769073,0.0059138478915853,0.235240326151221,Moderate
0.437030713225693,0.2103482259439623,0.4148305799676947,0.8429428904828019,0.6232245756360636,0.5026021038326138,0.2137946203654324,0.3197846706031862,Severe
0.3899180432298517,0.2804586915639153,0.338273772074185,0.4484711197761105,0.3688200280759808,0.6789798628650094,0.1949358626944154,0.0852988188927814,Moderate
0.5167494010709537,0.4506785437516502,0.3854774855077441,0.1793077559716241,0.4030656973185239,0.410363256918681,0.2756839980124771,0.085952330932044,Moderate
0.4875830947442419,0.4487252902637484,0.508103143804006,0.6294790230425817,0.4968175851367389,0.481250565302401,0.2504251091019033,0.2480526581213104,Severe
0.3239252525511649,0.2848217483380935,0.3904376720213746,0.3829745120151376,0.3132275712769953,0.5192252481113306,0.1648446694169364,0.0542004644158872,Moderate
0.5900274975783204,0.1957921032267118,0.6027787716004656,0.2646859892784755,0.3048572595144067,0.5653587169896739,0.1258916820676058,0.7616265098798256,Moderate
0.6415896548114512,0.3228135269797173,0.4690025985349322,0.4771983477270611,0.2947631312355695,0.6539113550078008,0.1855568983852543,0.3441860156465276,Severe
0.4335770573204984,0.4849332529118062,0.5209197972371479,0.285432158333215,0.4199939483973818,0.379477827591812,0.1564539339204783,0.3037712760162033,Moderate
0.4685607593444854,0.2338757247977973,0.5089175630649422,0.2700335605303531,0.5852915492415722,0.5986180140126434,0.3184283950496059,0.2388570624443307,Moderate
0.344566508984618,0.4278457322875683,0.3899796430271707,0.4187293610737015,0.3413292453191465,0.309401104799989,0.2024877845123048,0.0895731628636598,Moderate
0.5011695962773088,0.3769886200003054,0.4392924268066282,0.2432108177254055,0.370669827624282,0.4989319094738834,0.0796850883819991,0.2161084015255641,Moderate
0.5013516158013878,0.1554048919936912,0.5177343452675486,0.3206478831740997,0.6271568719896301,0.9151700292036468,0.3149116974808427,0.4029170900515411,Severe
0.4968010254724888,0.2741529887827594,0.4563236188948301,0.4352015515625533,0.8340893909029119,0.5795709689726005,0.2967599606101575,0.2257362951772998,Severe
0.6138433645038242,0.7340705632721884,0.5413905156513672,0.4753572623173715,0.4420189581145555,0.4546909075460842,0.1289248051455719,0.2225455256421161,Moderate
0.5958704458335213,0.5984355671764973,0.6464063863208963,0.4299067985062869,0.6624444535948731,0.5487832641893347,0.2393153235521848,0.2394775195316694,Severe
0.6863332246289098,0.3414666649315901,0.5675041239600062,0.3182184275028266,0.4335753806982235,0.4067229894917654,0.3628634288346602,0.2456169287598236,Severe
0.5056084799707603,0.3329980778188169,0.4704273961924286,0.247970297037204,0.3455864527666544,0.5894890460418611,0.0876031401364086,0.2987402993221144,Moderate
0.4142558469787191,0.1098959254164912,0.4814071593713366,0.3660839543367948,0.5612461210632173,0.377652328812805,0.1942031795121038,0.367797129551874,Moderate
0.4087076522733098,0.1780918556875098,0.515155942978545,0.6108157930534833,0.330635303410931,0.2441011574513484,0.1039256313837588,0.2348411847449987,Moderate
0.5326775420098835,0.4299490424559001,0.531737170734753,0.5709878812700154,0.6064049273593929,0.6244420373773965,0.3191041291198366,0.3034492453076483,Severe
0.6227632728353414,0.4057296191313251,0.38482891393836,0.4681338427718815,0.4623789479351836,0.595747060609437,0.203984625730824,0.2433321058856104,Moderate
0.4547175182749123,0.2579118994108345,0.3717183162910966,0.4719514831345024,0.5060347427396455,0.2225626625669092,0.2930782192917905,0.1791625647400332,Moderate
0.5666277879296409,0.7984294485224336,0.4482679377932345,0.5153673874208167,0.7047423604757598,0.5368934810344292,0.3897624449813301,0.1379632667872635,Severe
0.448844137255647,0.3733985193473935,0.4631460515386247,0.4234281323519607,0.360550571198775,0.5201336374610432,0.2017041692326791,0.1603506661220721,Moderate
0.5141514330134072,0.3195015210481577,0.4696181237188537,0.3173523745871184,0.3516976554894455,0.6827283703944389,0.1119486410121663,0.3242921082303903,Moderate
0.4693709412625653,0.3353310702803612,0.3884373638695708,0.4209640013626394,0.7386385815602712,0.1521694266364968,0.3238061972583252,0.2176529799224303,Moderate
0.5242927116188107,0.4378303552791043,0.5527201641106638,0.3879913590286897,0.4289988280396666,0.3749871555828385,0.1777761111218861,0.3391981710574683,Moderate
0.5253771159648757,0.8525042715877625,0.4251668218190574,0.4134805713850219,0.3460411148807707,0.6163646875111564,0.278282673191578,0.0289103533767389,Severe
0.4640477011061657,0.32684262412784,0.3206339908732194,0.2426685360671732,0.6188475571476691,0.4418082190369846,0.2600994984800778,0.1558649378422221,Moderate
0.6616607033105855,0.3669824329957911,0.561478137623193,0.4394548196334061,0.4018576038019128,0.3970412815636441,0.1788402511710229,0.405668805270365,Moderate
0.4012406754272595,0.3099875697037028,0.3576770097958109,0.4799976597865164,0.4687343305248076,0.4401154357414441,0.2716842081893212,0.1515207711501852,Moderate
0.3518531998609389,0.3274143732685247,0.4639602442708292,0.5400988459067662,0.5184772923080244,0.5157569134983746,0.1866435197928509,0.19221199626767,Moderate
0.5245849698424865,0.2883315671086055,0.602594991220391,0.2436489747217995,0.7550016021661714,0.4500307317602333,0.4179949900757129,0.2362741557724288,Moderate
0.5609179874005836,0.2941621706010397,0.6307520719097707,0.6480569291441657,0.6072380454905814,0.521230455942086,0.4372098624191431,0.3244687114141615,Severe
0.5047065538492195,0.3094066300986164,0.643270806918162,0.5170050745967646,0.6174653926165219,0.4557656386425185,0.2868165893846848,0.3899701858473524,Severe
0.4515357648449461,0.225662366291213,0.409383548497817,0.5222604882227406,0.6400270582097282,0.7349714547116597,0.2758280682553911,0.3737609409775922,Severe
0.5820761156468643,0.5526027837354326,0.5204121051758174,0.4995538972548584,0.4025649058737436,0.3927450553096116,0.2047297600562793,0.2769588730591811,Severe
0.4501614834985719,0.0674914730205556,0.5134488327164339,0.4959657583453162,0.3482846659927081,0.5271308897808435,0.107017177354304,0.6740598565893052,Moderate
0.4326749634366086,0.406078679825586,0.4229364875456976,0.3086024372185558,0.4425537353126901,0.2854617692779428,0.1746493387126215,0.2043299490560504,Moderate
0.5246798117831297,0.3597280353962176,0.3610990261608512,0.1853449617285519,0.5262549883409972,0.5455177909344342,0.193217887670393,0.3097921548181871,Moderate
0.3975998715084941,0.112260791681033,0.3175231995992965,0.2073554186862563,0.8439633874705564,0.5649585079122308,0.471915510910056,0.3133798703657324,Moderate
0.6322112571968126,0.3146729032913772,0.5199676742102028,0.4680715321450293,0.4903376132317796,0.066836700900627,0.2175278204911611,0.3419454421572697,Moderate
0.4112717478277538,0.2575357120672013,0.379416915444563,0.7589446008911706,0.2247737146241117,0.261796151421189,0.0758496451553514,0.1154194722183435,Moderate
